fx_date,usd_ngn_rate,rate_change
2025-01-01,1543.93590456,
2025-01-02,1543.97707195,0.04116739000005509
2025-01-03,1546.52399992,2.5469279700000698
2025-01-04,1545.69637962,-0.8276203000000351
2025-01-05,1535.86518331,-9.831196309999996
2025-01-06,1543.93518662,8.070003309999947
2025-01-07,1542.92706801,-1.0081186099998831
2025-01-08,1539.36790211,-3.5591659000001528
2025-01-09,1540.40579495,1.0378928400000405
2025-01-10,1549.53250044,9.12670548999995
2025-01-11,1551.46407329,1.931572850000066
2025-01-12,1533.48945108,-17.974622210000007
2025-01-13,1548.58949593,15.100044850000131
2025-01-14,1549.29380484,0.7043089099997815
2025-01-15,1552.68142908,3.38762424000015
2025-01-16,1554.88942701,2.2079979299999195
2025-01-17,1559.44904531,4.559618300000011
2025-01-18,1556.4731168,-2.9759285099999033
2025-01-19,1548.3434244,-8.129692400000067
2025-01-20,1557.99199605,9.648571649999894
2025-01-21,1554.44738727,-3.5446087799998622
2025-01-22,1554.72999294,0.2826056700000663
2025-01-23,1556.62634224,1.8963492999998834
2025-01-24,1557.42525065,0.7989084099999673
2025-01-25,1557.8541143,0.42886365000003934
2025-01-26,1550.24042653,-7.61368777000007
2025-01-27,1545.124791,-5.115635529999963
2025-01-28,1551.47896761,6.354176609999968
2025-01-29,1552.67603238,1.1970647699999972
2025-01-30,1553.87925277,1.2032203900000695
2025-01-31,1526.73290385,-27.146348920000037
2025-02-01,1502.74841713,-23.98448671999995
2025-02-02,1481.13248476,-21.61593237000011
2025-02-03,1494.59081067,13.458325910000212
2025-02-04,1481.44247532,-13.148335350000025
2025-02-05,1491.55337922,10.110903899999812
2025-02-06,1497.59192066,6.038541440000017
2025-02-07,1498.30348644,0.7115657800000008
2025-02-08,1498.68022875,0.3767423100000542
2025-02-09,1496.95805121,-1.7221775400000752
2025-02-10,1498.31457004,1.356518830000141
2025-02-11,1502.55280533,4.2382352899999205
2025-02-12,1502.48580953,-0.06699579999985872
2025-02-13,1507.23316007,4.747350539999843
2025-02-14,1507.56282443,0.32966436000015165
2025-02-15,1510.00242117,2.4395967399998426
2025-02-16,1510.11381547,0.11139430000002903
2025-02-17,1510.16888603,0.055070560000103796
2025-02-18,1510.48168923,0.3128031999999621
2025-02-19,1507.24031542,-3.241373810000141
2025-02-20,1506.65529074,-0.5850246799998331
2025-02-21,1510.88916423,4.233873489999951
2025-02-22,1505.35486538,-5.534298849999914
2025-02-23,1499.63524596,-5.719619420000072
2025-02-24,1503.33562359,3.700377630000048
2025-02-25,1502.90276928,-0.4328543100000388
2025-02-26,1500.56010408,-2.342665200000056
2025-02-27,1501.43544118,0.8753371000000243
2025-02-28,1499.19182678,-2.2436144000000695
2025-03-01,1499.51700553,0.32517875000007734
2025-03-02,1498.91020899,-0.6067965400000048
2025-03-03,1501.45000257,2.539793579999923
2025-03-04,1501.60061807,0.15061550000018542
2025-03-05,1499.47508995,-2.1255281200001264
2025-03-06,1495.8317096,-3.643380349999916
2025-03-07,1504.08512913,8.253419529999974
2025-03-08,1514.26017514,10.17504600999996
2025-03-09,1514.99980252,0.7396273800000017
2025-03-10,1514.95271154,-0.047090979999893534
2025-03-11,1524.40989153,9.457179989999986
2025-03-12,1531.20354002,6.793648489999896
2025-03-13,1533.06989955,1.8663595299999542
2025-03-14,1553.94896001,20.87906046000012
2025-03-15,1543.05459779,-10.894362220000176
2025-03-16,1545.93369026,2.8790924700001597
2025-03-17,1537.93189598,-8.001794280000013
2025-03-18,1545.40655496,7.474658979999958
2025-03-19,1541.8414504,-3.565104560000009
2025-03-20,1537.84657797,-3.9948724299999867
2025-03-21,1534.72110096,-3.1254770099999405
2025-03-22,1541.64257496,6.921473999999989
2025-03-23,1549.99967179,8.357096830000046
2025-03-24,1544.7925001,-5.207171689999996
2025-03-25,1522.49483083,-22.297669270000142
2025-03-26,1528.45456445,5.959733619999952
2025-03-27,1534.82484795,6.370283500000141
2025-03-28,1537.16309444,2.3382464899998467
2025-03-29,1531.40662696,-5.756467479999856
2025-03-30,1535.77121377,4.364586809999992
2025-03-31,1535.66346579,-0.10774798000011288
2025-04-01,1534.7576852,-0.9057805899999494
2025-04-02,1537.22110567,2.4634204700000737
2025-04-03,1534.53534467,-2.6857609999999568
2025-04-04,1536.89348481,2.358140139999932
2025-04-05,1536.73743542,-0.15604938999990736
2025-04-06,1529.46339607,-7.274039350000066
2025-04-07,1538.91349951,9.45010344000002
2025-04-08,1571.63152558,32.71802606999995
2025-04-09,1558.5925321,-13.038993480000045
2025-04-10,1573.52136578,14.928833680000025
2025-04-11,1592.21154596,18.69018017999997
2025-04-12,1597.04417551,4.832629550000092
2025-04-13,1599.78226043,2.738084919999892
2025-04-14,1593.06301567,-6.719244760000038
2025-04-15,1607.4516921,14.388676430000032
2025-04-16,1604.66299363,-2.788698469999872
2025-04-17,1604.97359768,0.31060404999993807
2025-04-18,1604.08942509,-0.8841725899999346
2025-04-19,1601.29535594,-2.794069150000041
2025-04-20,1599.5183481,-1.777007840000124
2025-04-21,1601.81384254,2.295494440000084
2025-04-22,1603.16418869,1.3503461499999503
2025-04-23,1612.55702061,9.392831920000162
2025-04-24,1613.66243821,1.1054175999997824
2025-04-25,1613.6426738,-0.019764409999879717
2025-04-26,1606.64397001,-6.998703790000036
2025-04-27,1607.46318116,0.819211150000001
2025-04-28,1609.89519324,2.4320120800000495
2025-04-29,1602.76304558,-7.132147660000101
2025-04-30,1602.73517832,-0.02786725999999362
2025-05-01,1606.13347087,3.3982925500001784
2025-05-02,1604.58892181,-1.5445490600000085
2025-05-03,1604.10131792,-0.4876038900001731
2025-05-04,1600.11933783,-3.981980089999979
2025-05-05,1605.48865909,5.369321260000106
2025-05-06,1603.95587696,-1.5327821299999869
2025-05-07,1606.66389758,2.708020619999843
2025-05-08,1607.60819092,0.9442933400000584
2025-05-09,1610.09403751,2.4858465899999374
2025-05-10,1607.89028486,-2.203752649999842
2025-05-11,1605.4434333,-2.446851560000141
2025-05-12,1607.70834273,2.264909429999989
2025-05-13,1601.83626119,-5.872081539999954
2025-05-14,1602.04867297,0.2124117800001386
2025-05-15,1600.18127964,-1.8673933300001408
2025-05-16,1601.42036206,1.2390824199999315
2025-05-17,1597.13772402,-4.282638039999938
2025-05-18,1596.93310669,-0.20461733000001914
2025-05-19,1604.53221713,7.599110440000004
2025-05-20,1607.24618124,2.7139641100000063
2025-05-21,1596.26001627,-10.98616496999989
2025-05-22,1593.05147428,-3.208541989999958
2025-05-23,1590.39469207,-2.656782210000074
2025-05-24,1587.44330761,-2.9513844600000994
2025-05-25,1584.81470609,-2.6286015199998474
2025-05-26,1585.0210409,0.20633480999981657
2025-05-27,1581.63663157,-3.384409329999926
2025-05-28,1585.03290324,3.396271670000033
2025-05-29,1586.35774815,1.3248449099999107
2025-05-30,1590.12418449,3.766436340000155
2025-05-31,1587.39792957,-2.726254919999974
2025-06-01,1585.13891191,-2.259017660000154
2025-06-02,1585.12794923,-0.01096267999992051
2025-06-03,1581.0564914,-4.071457830000099
2025-06-04,1582.61452503,1.5580336300001818
2025-06-05,1579.08781916,-3.5267058700001144
2025-06-06,1562.34029154,-16.747527620000028
2025-06-07,1557.15023792,-5.190053619999844
2025-06-08,1554.92805875,-2.2221791700001177
2025-06-09,1559.24313126,4.315072509999936
2025-06-10,1557.95525929,-1.2878719699999692
2025-06-11,1547.07657029,-10.878688999999895
2025-06-13,1542.58842217,-4.488148120000005
2025-06-14,1542.63719891,0.04877673999999388
2025-06-15,1548.02434207,5.387143160000051
2025-06-16,1544.85670724,-3.1676348299999972
2025-06-17,1543.71373214,-1.1429751000000579
2025-06-18,1543.88041387,0.16668172999993658
2025-06-19,1546.69567686,2.8152629900000647
2025-06-20,1547.94817269,1.2524958300000435
2025-06-21,1549.41606686,1.4678941699999086
2025-06-22,1547.38390116,-2.0321656999999504
2025-06-23,1553.60401022,6.220109059999913
2025-06-24,1548.37710883,-5.226901389999966
2025-06-25,1548.43055505,0.053446220000068934
2025-06-26,1544.05485153,-4.3757035200001155
2025-06-27,1545.15331509,1.0984635600000274
2025-06-28,1543.35018236,-1.8031327300000157
2025-06-29,1538.63072098,-4.719461379999984
2025-06-30,1542.99491041,4.364189430000124
2025-07-01,1536.15052245,-6.8443879600001765
2025-07-02,1535.04060637,-1.1099160799999481
2025-07-03,1528.90380654,-6.136799829999973
2025-07-04,1530.89249164,1.9886850999998842
2025-07-05,1529.76807081,-1.1244208299999627
2025-07-06,1529.71198809,-0.056082719999949404
2025-07-07,1529.15992857,-0.5520595200000571
2025-07-08,1529.86345732,0.7035287500000322
2025-07-09,1534.13500576,4.2715484400000605
2025-07-10,1528.27756791,-5.857437849999997
2025-07-11,1530.0775515,1.7999835900000107
2025-07-12,1528.35268635,-1.7248651499999141
2025-07-13,1526.40133581,-1.9513505400000213
2025-07-14,1528.90570463,2.504368819999854
2025-07-15,1532.59715364,3.691449010000042
2025-07-16,1529.29477084,-3.302382800000032
2025-07-17,1526.63171077,-2.6630600700000286
2025-07-18,1526.10854258,-0.5231681899999785
2025-07-19,1529.2330782,3.1245356199999605
2025-07-20,1528.69445389,-0.5386243099999319
2025-07-21,1530.17205969,1.477605799999992
2025-07-22,1528.45288137,-1.7191783200000827
2025-07-23,1527.12046998,-1.3324113899998338
2025-07-24,1524.71627912,-2.4041908599999715
2025-07-25,1528.26809457,3.551815449999822
2025-07-26,1528.57683738,0.30874281000001247
2025-07-27,1529.38331427,0.8064768900001127
2025-07-28,1527.39382813,-1.9894861400000536
2025-07-29,1529.18189547,1.7880673399999978
2025-07-30,1529.84574266,0.6638471900000695
2025-07-31,1530.16725755,0.3215148899998894
2025-08-01,1530.34109732,0.173839770000086
2025-08-02,1530.65288284,0.31178552000005766
2025-08-03,1530.05847918,-0.5944036600001255
2025-08-04,1522.81298696,-7.24549221999996
2025-08-05,1523.78999601,0.9770090500001061
2025-08-06,1527.94145489,4.151458879999836
2025-08-07,1526.23546,-1.705994889999829
2025-08-08,1529.82490422,3.589444219999905
2025-08-09,1533.2262876,3.40138337999997
2025-08-10,1533.46204367,0.23575606999997945
2025-08-11,1530.92263133,-2.539412339999899
2025-08-12,1535.39957602,4.476944689999982
2025-08-13,1534.68633068,-0.7132453399999577
2025-08-14,1533.05249634,-1.6338343400000213
2025-08-15,1532.38794189,-0.6645544499999687
2025-08-16,1530.33149816,-2.0564437300001828
2025-08-17,1529.86745363,-0.4640445299999101
2025-08-18,1529.49246327,-0.37499036000008346
2025-08-19,1534.87652724,5.38406397000017
2025-08-20,1534.49855153,-0.37797571000010066
2025-08-21,1536.54280193,2.04425040000001
2025-08-22,1538.48384404,1.9410421099998985
2025-08-23,1535.88898386,-2.5948601799998414
2025-08-24,1534.68856063,-1.2004232300000695
2025-08-25,1522.09327325,-12.595287379999945
2025-08-26,1534.01049512,11.917221870000049
2025-08-27,1535.48093314,1.4704380199998468
2025-08-28,1536.01497456,0.5340414199999941
2025-08-29,1535.11753327,-0.8974412899999606
2025-08-30,1536.65136991,1.5338366400001178
2025-08-31,1535.38112221,-1.2702477000000272
2025-09-01,1531.40182721,-3.979295000000093
2025-09-02,1532.57411419,1.1722869800000808
2025-09-03,1534.17672291,1.6026087200000347
2025-09-04,1531.27894439,-2.8977785199999744
2025-09-05,1525.65717825,-5.621766140000091
2025-09-06,1529.36742258,3.710244330000023
2025-09-07,1528.32005294,-1.0473696399999426
2025-09-08,1522.01681264,-6.303240300000198
2025-09-09,1512.67099845,-9.345814189999828
2025-09-10,1512.93925045,0.2682519999998476
2025-09-11,1508.56346176,-4.375788689999808
2025-09-12,1507.04686476,-1.516597000000047
2025-09-13,1502.43844616,-4.60841860000005
2025-09-14,1504.79602654,2.357580379999945
2025-09-15,1504.07991866,-0.7161078799999814
2025-09-16,1499.20951259,-4.8704060699999445
2025-09-17,1491.49351937,-7.715993219999973
2025-09-18,1493.94394569,2.450426319999906
2025-09-19,1494.9106555,0.9667098100001112
2025-09-20,1494.23157335,-0.679082150000113
2025-09-21,1497.22552787,2.9939545199999884
2025-09-22,1497.59968756,0.3741596899999422
2025-09-23,1493.63586925,-3.9638183099998514
2025-09-24,1488.9379423,-4.69792695000001
2025-09-25,1489.58340304,0.6454607399998622
2025-09-26,1498.81227288,9.228869840000016
2025-09-27,1486.85055634,-11.961716539999998
2025-09-28,1485.5859205,-1.2646358399999826
2025-09-29,1485.0049317,-0.5809887999998864
2025-09-30,1483.87569595,-1.1292357500001344
2025-10-01,1484.76300699,0.887311039999986
2025-10-02,1484.76728181,0.004274820000091495
2025-10-03,1474.54004465,-10.227237159999959
2025-10-04,1467.00433583,-7.535708820000082
2025-10-05,1465.89651728,-1.1078185500000473
2025-10-06,1467.10294534,1.2064280600000075
2025-10-07,1467.52509702,0.42215168000007
2025-10-08,1468.13200777,0.6069107499999973
2025-10-09,1471.78032131,3.6483135400001174
2025-10-10,1476.90247818,5.122156869999799
2025-10-11,1465.11736927,-11.785108909999963
2025-10-12,1464.29348705,-0.8238822199998594
2025-10-13,1463.41040228,-0.8830847700000959
2025-10-14,1461.94265964,-1.4677426399998694
2025-10-15,1456.845951,-5.096708640000088
2025-10-16,1463.87269359,7.0267425899999125
2025-10-17,1462.72729729,-1.1453962999999021
2025-10-18,1470.69334765,7.966050360000054
2025-10-19,1475.13678185,4.443434199999956
2025-10-20,1469.95515221,-5.181629639999983
2025-10-21,1467.41991894,-2.5352332700001625
2025-10-22,1467.45766019,0.037741250000181026
2025-10-23,1463.2654975,-4.192162690000032
2025-10-24,1459.81584423,-3.449653269999999
2025-10-25,1466.48628746,6.670443230000046
2025-10-26,1465.59811722,-0.8881702400001359
2025-10-27,1460.30891608,-5.289201139999932
2025-10-28,1458.10122044,-2.207695640000111
2025-10-29,1456.77846533,-1.322755109999889
2025-10-30,1451.44631991,-5.332145419999961
2025-10-31,1444.11919532,-7.3271245900000395
2025-11-01,1425.35183495,-18.767360370000006
2025-11-02,1437.11800536,11.766170410000086
2025-11-03,1444.43394513,7.315939769999886
2025-11-04,1439.86115796,-4.572787170000083
2025-11-05,1441.57577038,1.714612420000094
2025-11-06,1441.78663276,0.21086237999998048
2025-11-07,1438.20281352,-3.5838192399999116
2025-11-08,1436.08955203,-2.1132614900000135
2025-11-09,1437.62167599,1.5321239600000354
2025-11-10,1435.1077161,-2.5139598900000237
2025-11-11,1437.77816584,2.6704497399998672
2025-11-12,1436.8478489,-0.9303169400000115
2025-11-13,1441.79751086,4.949661960000185
2025-11-14,1441.31509755,-0.4824133100000836
2025-11-15,1440.88034311,-0.43475444000000607
2025-11-16,1440.79571398,-0.08462912999993932
2025-11-17,1440.67694547,-0.11876851000010902
2025-11-18,1445.11096896,4.434023490000072
2025-11-19,1448.04803929,2.9370703299998695
2025-11-20,1451.73763618,3.6895968900000753
2025-11-21,1453.29524543,1.5576092500000414
2025-11-22,1456.37693884,3.081693410000071
2025-11-23,1451.91837572,-4.458563120000008
2025-11-24,1453.82692154,1.908545819999972
2025-11-25,1454.1453997,0.3184781600000406
2025-11-26,1449.37569615,-4.769703550000031
2025-11-27,1447.83232272,-1.5433734299999742
2025-11-28,1444.92335919,-2.9089635300001646
2025-11-29,1448.81185174,3.8884925500001373
2025-11-30,1447.79517423,-1.016677510000136
2025-12-01,1442.53340632,-5.2617679099998895
2025-12-02,1445.95330649,3.4199001699998917
2025-12-03,1446.86952206,0.9162155700000767
2025-12-04,1447.49392087,0.6243988100000024
2025-12-06,1450.65119741,3.1572765399998843
2025-12-07,1449.27044722,-1.3807501899998442
2025-12-08,1449.40676088,0.13631366000004164
2025-12-09,1450.06256307,0.6558021899998039
2025-12-11,1447.65075672,-2.411806350000006
2025-12-12,1449.55866906,1.9079123400001663
2025-12-13,1452.36421334,2.805544280000049
2025-12-14,1449.76129936,-2.6029139800000394
2025-12-15,1449.14848941,-0.6128099500001554
2025-12-16,1451.27140051,2.1229111000000103
2025-12-17,1453.61726482,2.3458643100000245
2025-12-18,1453.9889483,0.3716834800000015
2025-12-19,1456.36218818,2.3732398800000283
2025-12-20,1460.6971806,4.334992419999935
2025-12-21,1458.20249625,-2.494684349999943
2025-12-22,1459.19310013,0.9906038799999806
2025-12-23,1456.44856703,-2.7445330999998987
2025-12-24,1454.6887143,-1.7598527300001479
2025-12-25,1450.24484767,-4.443866630000002
2025-12-26,1450.90794396,0.6630962900001123
2025-12-27,1450.9483173,0.04037334000008741
2025-12-28,1450.48655699,-0.46176031000004514
2025-12-29,1450.43973791,-0.046819079999977475
2025-12-30,1448.30961804,-2.130119870000044
2025-12-31,1450.05099368,1.7413756399998874
2026-01-01,1445.79286662,-4.258127059999879
2026-01-02,1445.05461315,-0.7382534700000178
2026-01-03,1440.33300909,-4.721604060000118
2026-01-04,1438.5803849,-1.752624190000006
2026-01-05,1441.61954788,3.0391629800001283
2026-01-06,1431.53915761,-10.080390269999953
2026-01-07,1429.59302877,-1.9461288400000285
2026-01-08,1425.78565367,-3.8073750999999447
2026-01-09,1425.84284491,0.05719123999983822
2026-01-10,1429.48046527,3.637620360000028
2026-01-11,1424.45090859,-5.0295566800000415
2026-01-12,1424.61357964,0.16267104999997173
2026-01-13,1424.96658236,0.35300272000017685
2026-01-14,1423.98245536,-0.9841270000001714
2026-01-15,1422.85703325,-1.1254221099998176
2026-01-16,1421.81227142,-1.0447618300001977
2026-01-17,1422.82811214,1.015840720000142
2026-01-18,1420.39719608,-2.4309160600000723
2026-01-19,1419.99291538,-0.40428069999984473
2026-01-20,1418.40645549,-1.5864598900000146
2026-01-21,1419.55541984,1.1489643499999147
2026-01-22,1423.4621748,3.906754959999944
2026-01-23,1419.71321774,-3.748957060000066
2026-01-24,1420.73576455,1.0225468100002217
2026-01-25,1422.91909343,2.1833288799998627
2026-01-26,1412.50936475,-10.409728679999944
2026-01-27,1413.55818522,1.0488204700000097
2026-01-28,1405.60681384,-7.951371379999955
2026-01-29,1396.50447927,-9.102334570000039
2026-01-30,1389.98743269,-6.517046579999942
2026-01-31,1386.31672716,-3.6707055300000775
2026-02-01,1384.36751788,-1.9492092800001046
2026-02-02,1393.953194,9.585676120000016
2026-02-03,1410.41671062,16.463516620000064
2026-02-04,1387.6272836,-22.78942701999995
2026-02-05,1372.05442023,-15.57286337000005
2026-02-06,1367.79475381,-4.2596664200000305
2026-02-07,1367.2189399,-0.575813910000079
2026-02-08,1366.26921512,-0.9497247799999968
2026-02-09,1364.22738363,-2.0418314899998222
2026-02-10,1360.98937569,-3.2380079399999886
2026-02-11,1354.33886365,-6.650512040000194
2026-02-12,1353.63033993,-0.7085237199999028
2026-02-13,1355.52414857,1.8938086400000884
2026-02-14,1353.21195194,-2.3121966300000167
2026-02-15,1355.43985866,2.2279067199999645
2026-02-16,1355.21221531,-0.2276433500001076
2026-02-18,1347.66742522,-7.5447900899998785
2026-02-19,1343.78738726,-3.8800379599999815
2026-02-20,1344.24923798,0.46185072000002947
2026-02-21,1343.69756379,-0.5516741900000852
2026-02-22,1349.022241,5.324677209999891
2026-02-23,1342.24243402,-6.779806979999876
2026-02-24,1344.97344015,2.731006129999969
2026-02-25,1351.63228697,6.658846820000008
2026-02-26,1348.78772614,-2.8445608300000913
2026-02-27,1354.01277647,5.225050330000158
2026-02-28,1364.12268677,10.10991029999991
2026-03-01,1363.01646683,-1.1062199400000736
2026-03-02,1360.82911452,-2.1873523099998238
2026-03-03,1369.47540256,8.646288039999945
2026-03-04,1378.81826049,9.342857930000037
2026-03-05,1383.69745654,4.879196050000019
2026-03-06,1385.38338805,1.6859315099998184
2026-03-07,1393.45047226,8.067084210000075
2026-03-08,1391.90445125,-1.546021010000004
2026-03-09,1391.60641026,-0.29804098999989037
2026-03-10,1397.8607943,6.254384039999877
2026-03-11,1398.56916817,0.7083738700000595
2026-03-12,1397.89661939,-0.6725487799999428
2026-03-13,1393.3632534,-4.533365989999993
2026-03-14,1383.90187503,-9.461378370000148
2026-03-15,1380.31589691,-3.585978119999936
2026-03-16,1386.54527295,6.229376040000034
2026-03-17,1371.92469151,-14.620581440000024
2026-03-18,1356.69643106,-15.228260450000107
2026-03-19,1363.98701055,7.290579490000027
2026-03-20,1353.86243585,-10.124574699999812
2026-03-21,1355.94338802,2.0809521699998186
2026-03-22,1356.077709,0.13432097999998405
2026-03-23,1356.16917527,0.0914662700001827
2026-03-24,1370.36628809,14.197112819999802
2026-03-25,1375.78089779,5.414609700000028
2026-03-26,1380.87,5.0891022099999645
2026-03-27,1385.16294245,4.292942450000055
2026-03-28,1383.45991672,-1.7030257300000358
2026-03-29,1379.83679814,-3.623118579999982
2026-03-30,1379.83362876,-0.00316937999991751
2026-03-31,1380.44696354,0.6133347800000593
